open_time,open,high,low,close,volume,close_time,quote_asset_volume,nb_trades,taker_buy_base,taker_buy_quote,ignore,sma_7,sma_30,sma_50,sma_100,return,volatility_20,rsi_14,ema_12,ema_26,MACD,Signal,MACD_Hist,volume_sma20,volume_rel
2025-07-08 23:00:00,108917.01,108974.0,108823.07,108922.98,121.46916,1752019199999,13231388.31096800,28237,34.64148000,3773185.27983630,0,108895.83857142857,108425.47699999998,108566.4752,108390.1134,5.481237503679459e-05,0.0024489968963751513,57.13965987359512,108761.7208834741,108620.11798247883,141.6029009952763,109.49625094001601,32.106650055260275,360.22304049999997,0.3372054153765326
2025-07-09 00:00:00,108922.99,108957.58,108777.97,108940.39,140.46581,1752022799999,15291180.92679060,38669,62.13827000,6764380.10387660,0,108888.60857142857,108456.00566666666,108560.7084,108402.59719999999,0.00015983771284999726,0.0024454997874549427,51.903444665331826,108789.2084398627,108643.84183562855,145.36660423415015,116.67032159884285,28.6962826353073,359.61064999999996,0.39060525599005486
2025-07-09 01:00:00,108940.38,109136.0,108722.09,108780.76,219.97215,1752026399999,23965647.62438130,53604,107.14221000,11676421.96648390,0,108836.20857142856,108480.14166666666,108552.2468,108411.2928,-0.0014652967554090734,0.0024588386941577704,50.419041924809534,108787.90867988383,108653.98392187829,133.92475800553802,120.1212088801819,13.803549125356128,360.9208245,0.6094748074033617
2025-07-09 02:00:00,108780.77,108837.7,108600.0,108611.53,277.87433,1752029999999,30208827.00751170,44080,116.06309000,12617400.03071070,0,108813.30142857143,108504.29766666667,108548.01600000002,108414.8586,-0.0015556979009890837,0.00248784854512649,44.15129112941772,108760.77349836324,108650.83918692435,109.93431143889029,118.08382939192359,-8.149517953033296,361.796522,0.768040357225988
2025-07-09 03:00:00,108611.53,108665.4,108348.0,108376.41,356.48997,1752033599999,38663701.45378870,43216,130.75000000,14176177.07571750,0,108776.99714285714,108511.27966666667,108535.1616,108418.78030000001,-0.002164779374712711,0.0025105731751149554,39.161221478632044,108701.6406524612,108630.51109900403,71.1295534571691,108.6929742049727,-37.563420747803605,359.45986899999997,0.991737884375627
2025-07-09 04:00:00,108376.41,108564.0,108324.53,108553.61,214.96856,1752037199999,23314119.07767660,39762,131.47856000,14257973.73876880,0,108728.95571428571,108529.09233333333,108518.9434,108422.35630000001,0.0016350421646187385,0.002491035306131949,53.47585629239389,108678.8667059287,108624.81472130002,54.05198462867702,97.76477628971357,-43.71279166103655,358.088739,0.6003220335839715
2025-07-09 05:00:00,108553.6,108942.2,108489.2,108778.1,393.65608,1752040799999,42800944.49812150,63672,199.65904000,21708478.26998990,0,108709.11142857143,108546.26433333334,108506.716,108430.326,0.0020680104512416086,0.0024969041169210214,59.53962758491625,108694.13336655505,108636.16918638891,57.96418016613461,89.80465706499777,-31.84047689886316,370.633672,1.0621163421978561
2025-07-09 06:00:00,108778.1,108860.0,108667.01,108840.01,219.55216,1752044399999,23876861.06362430,37909,81.10133000,8820657.28752510,0,108697.25857142857,108564.26499999998,108500.9416,108438.0474,0.0005691402957028746,0.0023842993134148643,57.81693878188118,108716.57592554658,108651.26850591565,65.30741963093169,84.90520957818455,-19.597789947252863,358.0819665,0.613133808848204
2025-07-09 07:00:00,108840.01,108876.3,108675.15,108714.39,173.42235,1752047999999,18863127.67520450,34224,68.82187000,7485044.23988240,0,108664.97285714284,108597.91033333333,108493.62959999999,108443.6441,-0.0011541711545229871,0.002393492542574915,43.52695600080497,108716.23962930863,108655.94417214413,60.29545716450957,79.98325909544957,-19.687801930939997,343.8279295,0.5043870352597403
2025-07-09 08:00:00,108714.39,108837.7,108654.15,108654.16,259.46811,1752051599999,28218825.46217170,44155,125.65914000,13666090.37506200,0,108646.88714285714,108627.509,108491.22279999999,108448.8091,-0.0005540204935151616,0.0023582218238107147,37.90864088614427,108706.6889171073,108655.81201124456,50.87690586273675,74.16198844890701,-23.28508258617026,345.3773915,0.7512596840027962
2025-07-09 09:00:00,108654.15,108793.47,108553.18,108763.37,334.08934,1752055199999,36312254.20876230,37544,233.87383000,25423920.83727600,0,108668.57857142857,108656.23733333334,108485.26860000001,108455.18649999998,0.0010051156807984185,0.002363259032806161,49.76012357441217,108715.40908370617,108663.7792696709,51.62981403527374,69.65555356618036,-18.02573953090662,332.50480749999997,1.0047654423763483
2025-07-09 10:00:00,108763.37,108900.0,108708.0,108900.0,159.39779,1752058799999,17345795.75544500,31753,94.76051000,10312340.86903410,0,108743.37714285715,108685.59599999999,108483.03460000001,108461.4783,0.0012562133740432468,0.0019238577272918712,57.6156507190018,108743.80768621291,108681.27710154712,62.53058466578659,68.23055978610161,-5.699975120315017,310.590402,0.5132090012234184
2025-07-09 11:00:00,108900.0,109117.0,108899.99,109058.27,523.04092,1752062399999,57030096.23271940,47969,285.17749000,31088646.65427000,0,108815.47142857143,108713.84033333333,108487.21879999999,108471.5264,0.0014533516988062267,0.0019188918382645075,55.04697157725015,108792.1865037186,108709.20250143252,82.98400228608807,71.1812482860989,11.802753999989164,315.2052105,1.6593663511155694
2025-07-09 12:00:00,109058.27,109500.0,108992.87,109330.77,917.6335,1752065999999,100368822.46109730,97166,524.50201000,57362838.87070170,0,108894.42428571428,108748.20866666666,108500.55140000001,108484.53439999999,0.0024986642461868325,0.001960065725978671,60.81205380940966,108875.04550314651,108755.24453836343,119.80096478307678,80.90519158549449,38.89577319758229,344.0674315,2.667016450814526
2025-07-09 13:00:00,109330.76,109769.39,109128.72,109184.0,1400.69872,1752069599999,153447043.62377460,165833,721.06835000,78996554.46422390,0,108943.56571428572,108771.52166666667,108511.39120000001,108495.5938,-0.0013424400102551859,0.0016565845745575855,56.35326303901251,108922.57696420088,108787.00420218837,135.5727620125108,91.83870567089775,43.73405634161304,358.77805,3.9040814230413483
2025-07-09 14:00:00,109183.99,109460.94,108503.0,108900.29,1123.17859,1752073199999,122279455.70514640,209795,512.99008000,55835094.19506110,0,108970.12285714285,108792.786,108522.46,108503.7444,-0.0025984576494725298,0.0017280985596382717,49.13596952407207,108919.14820047766,108795.395742767,123.75245771066693,98.22145607885159,25.531001631815343,379.929053,2.956285077782667
2025-07-09 15:00:00,108900.29,109215.69,108816.52,109071.32,666.8805,1752076799999,72692594.20686860,112609,299.77303000,32675614.52840420,0,109029.71714285715,108812.83033333333,108533.14959999999,108513.33549999999,0.0015705192336954443,0.001576572272665366,56.230059350235265,108942.55924655803,108815.83457663612,126.72466992191039,103.92209884746336,22.80257107444703,399.27940350000006,1.6702101189148864
2025-07-09 16:00:00,109071.32,109475.29,109047.49,109408.71,338.27349,1752080399999,36956049.89639000,78626,171.25148000,18711221.83431730,0,109121.90857142858,108832.02833333334,108556.86099999999,108525.93690000002,0.003093297119719507,0.0016689605550517387,65.94308982112587,109014.27474708756,108859.75127466307,154.52347242449468,114.04237356286963,40.48109886162506,408.1950645,0.8287054876921472
2025-07-09 17:00:00,109408.72,109447.82,109047.49,109168.0,301.26918,1752083999999,32899221.49691550,76585,130.55571000,14258344.31334300,0,109160.19428571429,108845.74933333333,108574.3692,108536.35700000002,-0.002200099059755045,0.0016905037568450217,65.79597472931377,109037.92478599717,108882.5845135769,155.3402724202606,122.30195333434781,33.038319085912775,414.7605025,0.7263690206373979
2025-07-09 18:00:00,109168.01,109579.98,109137.42,109536.49,559.4946,1752087599999,61244500.23446510,93204,290.42462000,31789063.31639840,0,109228.51142857142,108865.32599999999,108605.5608,108549.7896,0.0033754396892862193,0.0018401246462975108,68.22199810156616,109114.62712661299,108931.02195701566,183.60516959732922,134.5625965869441,49.04257301038513,435.0647655000001,1.286003014647712
2025-07-09 19:00:00,109536.5,111999.79,109500.0,111750.0,5139.53728,1752091199999,570010765.10432210,372248,3054.88638000,338542363.74285270,0,109574.11571428571,108955.83899999999,108681.6978,108586.7096,0.020207969052139507,0.00481713119990836,81.71054934079945,109520.06910713407,109139.83514538487,380.23396174919617,183.69686961939453,196.53709212980164,685.9681714999999,7.4923844772001935
2025-07-09 20:00:00,111749.99,111952.33,110559.4,110714.97,1677.69298,1752094799999,186610955.90391870,272040,708.78018000,78843272.17203630,0,109792.82571428572,109033.80466666668,108735.50659999998,108612.8394,-0.009262013422818738,0.005363491446573631,66.56588503472284,109703.90001372882,109256.5118012823,447.3882124465308,236.4351381848218,210.95307426170902,762.82953,2.199302614831914
2025-07-09 21:00:00,110714.97,111280.0,110682.39,110818.36,689.32229,1752098399999,76541798.02671970,138897,324.78333000,36056886.77890600,0,110066.83571428573,109118.805,108790.7402,108640.12220000001,0.0009338393895603758,0.005336408061871195,68.66257337848835,109875.35539623207,109372.20426044657,503.1511357855052,289.7783377049585,213.37279808054666,786.297037,0.8766690672395347
2025-07-09 22:00:00,110818.36,111403.85,110818.36,111382.17,582.41183,1752101999999,64767404.47242980,115642,282.31146000,31389265.91561590,0,110396.95714285714,109216.89833333333,108860.64660000001,108673.8439,0.005087694854895908,0.005379359673029783,72.2134371259434,110107.17302758098,109521.0906115246,586.0824160563789,349.03915337524256,237.0432626811363,801.523912,0.7266306360676611
2025-07-09 23:00:00,111382.17,111521.0,111229.92,111233.99,613.49597,1752105599999,68344752.07667860,79282,277.75130000,30947457.16775630,0,110657.71142857142,109291.66466666666,108921.9874,108704.766,-0.0013303745114680021,0.005354464891861843,69.99071110233646,110280.52948487621,109647.97204770797,632.5574371682451,405.74281013384314,226.81462703440195,814.3742119999999,0.7533342300873349
2025-07-10 00:00:00,111234.0,111319.24,110916.66,110916.66,402.36165,1752109199999,44720111.15095130,72641,158.83934000,17656162.45436740,0,110907.52,109350.63466666666,108979.936,108732.9651,-0.002852815043315471,0.005433824437809933,65.85394615195936,110378.39571797219,109741.94893306294,636.4467849092471,451.88360508892396,184.5631798203231,823.7438665,0.48845480538700925
2025-07-10 01:00:00,110916.66,111356.0,110880.0,111189.71,474.28195,1752112799999,52716186.61788040,66675,306.58410000,34082952.96592180,0,111143.6942857143,109431.229,109038.47140000001,108763.96220000001,0.002461758224598487,0.005438261127429811,66.45925033591249,110503.21329982262,109849.1904935768,654.0228062458191,492.31144532030305,161.71136092551603,827.7751599999999,0.5729598723402138
2025-07-10 02:00:00,111189.7,111581.0,111150.0,111213.91,493.35901,1752116399999,54941595.78105870,72027,261.98521000,29180033.81679640,0,111067.11,109517.34133333333,109096.7498,108794.2166,0.00021764603936813565,0.005440671595816275,65.1217357787556,110612.55125369606,109950.28082738593,662.2704263101332,526.303241518269,135.96718479186416,841.4655025,0.5863092527670201
2025-07-10 03:00:00,111213.91,111221.14,110986.33,111074.51,317.73205,1752119999999,35298683.71542780,40373,125.77737000,13974620.92908680,0,111118.47285714284,109590.16166666667,109164.1394,108822.9805,-0.0012534403295415553,0.005442874737785628,65.19890726022342,110683.62183005051,110033.55706239438,650.0647676561348,551.0555467458422,99.00922091029258,848.6809874999999,0.3743833721737522
2025-07-10 04:00:00,111074.52,111185.77,110951.59,111150.0,292.13383,1752123599999,32450678.56120280,48910,137.89122000,15316036.10253750,0,111165.84999999999,109664.59466666667,109231.8154,108852.4106,0.0006796338781958067,0.005430257777461598,68.71324452962145,110755.37231773505,110116.25653925406,639.1157784809911,568.667593092872,70.4481853881191,850.3142735000001,0.34355983323382366
2025-07-10 05:00:00,111150.0,111164.35,110898.0,111086.14,477.20128,1752127199999,52979893.08677060,43823,211.29434000,23455566.75379420,0,111123.56000000001,109736.70000000001,109295.50779999999,108881.08950000002,-0.0005745389113810395,0.005443947899704722,67.06363993604154,110806.25965346812,110188.09975856857,618.1598948995525,578.5660534542081,39.59384144534431,857.4698704999998,0.5565225046586638
2025-07-10 06:00:00,111086.14,111306.49,111086.14,111233.34,395.68308,1752130799999,44001445.67622880,59213,186.52915000,20741052.22382410,0,111123.46714285713,109813.13166666667,109359.78979999998,108912.82270000002,0.0013250978024801352,0.005444092973008603,65.96728886088566,110871.96432216532,110265.52496163757,606.4393605277583,584.1407148689182,22.298645658840087,869.2841350000001,0.45518267741076396
2025-07-10 07:00:00,111233.33,111432.46,111144.08,111230.0,502.09594,1752134399999,55885839.34259070,77193,199.72457000,22229870.19850610,0,111168.23,109894.773,109420.171,108944.6178,-3.002696853293685e-05,0.005448763050860054,68.82664874695962,110927.04673413989,110336.96755707181,590.0791770680808,585.3284073087507,4.750769759330069,868.236886,0.5782937215593026
2025-07-10 08:00:00,111229.99,111398.96,111102.78,111233.33,401.06449,1752137999999,44621025.85173040,56036,164.67229000,18322080.35712330,0,111174.46142857142,109982.16633333334,109478.8432,108977.06,2.9937966375959135e-05,0.005440991916468162,66.59949287044716,110974.1672365799,110403.3647750665,570.8024615134054,582.4232181496817,-11.620756636276269,842.4084355000001,0.4760926803421117
2025-07-10 09:00:00,111233.34,111258.0,111021.57,111041.36,286.97004,1752141599999,31892686.97168630,46264,128.86009000,14320890.17099900,0,111149.81142857144,110070.99799999999,109529.9782,109007.44009999999,-0.0017258316369742621,0.005449890796367131,38.53177454540749,110984.50458479839,110450.62368061712,533.8809041812638,572.7147553559981,-38.83385117473438,786.7220015,0.3647667657099329
2025-07-10 10:00:00,111041.37,111098.3,110870.33,111088.51,356.07524,1752145199999,39521490.31579860,53923,171.16337000,18998254.45587430,0,111151.81142857144,110155.49466666667,109586.5012,109037.10539999999,0.0004246165572898697,0.005390586811505398,58.886615596897606,111000.50541790633,110497.87451908994,502.6308988163946,558.6979840480775,-56.06708523168288,748.3668339999999,0.47580307387058796
2025-07-10 11:00:00,111088.51,111173.95,110967.0,111019.99,363.6832,1752148799999,40394294.34358590,58192,179.97432000,19987956.22657300,0,111133.23857142858,110230.22433333333,109637.5012,109066.90220000001,-0.0006168054643994614,0.005400772107043301,54.87775966093017,111003.50304592073,110536.5497398981,466.95330602263857,540.3490484429898,-73.39574242035121,733.206969,0.4960171075515241
2025-07-10 12:00:00,111019.99,111020.0,110752.35,110869.0,357.65859,1752152399999,39646558.24170180,65051,173.35781000,19216724.16987160,0,111102.21857142857,110297.85733333333,109678.2258,109095.5395,-0.0013600253431836906,0.005397367737444732,34.48709499942565,110982.81026962523,110561.17568509083,421.634584534404,516.6061556612726,-94.97157112686864,734.176224,0.4871563233842887
2025-07-10 13:00:00,110869.0,111039.99,110500.0,110800.01,544.26918,1752155999999,60305416.23522110,148618,275.16071000,30492937.52133780,0,111040.3142857143,110367.378,109719.0986,109125.0395,-0.0006222659174340839,0.005364533997524446,36.2212824322777,110954.68715122135,110578.86711582483,375.82003539652214,488.44893160832254,-112.6288962118004,746.326224,0.7292644456239823
2025-07-10 14:00:00,110801.78,111319.24,110642.3,111247.57,729.68377,1752159599999,81021987.31442100,174030,384.70714000,42714924.07629010,0,111042.82428571429,110453.825,109765.06620000002,109157.6059,0.004039349815943227,0.0053836177287062675,59.70382100231665,110999.74605103346,110628.40066280076,371.3453882327012,465.0282229331983,-93.6828347004971,754.8356824999998,0.9666789566482903
